Benchmarks/testsuite/8.xml,Benchmarks/testsuite/8/nvpMin.prod,B;G;F
Benchmarks/testsuite/8.xml,Benchmarks/testsuite/8/nvpMax.prod,D
Benchmarks/testsuite/8.xml,Benchmarks/testsuite/8/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/8.xml,Benchmarks/testsuite/8/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/10.xml,Benchmarks/testsuite/10/nvpMin.prod,C
Benchmarks/testsuite/10.xml,Benchmarks/testsuite/10/nvpMax.prod,A
Benchmarks/testsuite/10.xml,Benchmarks/testsuite/10/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/10.xml,Benchmarks/testsuite/10/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/1.xml,Benchmarks/testsuite/1/nvpMin.prod,A
Benchmarks/testsuite/1.xml,Benchmarks/testsuite/1/nvpMax.prod,C
Benchmarks/testsuite/1.xml,Benchmarks/testsuite/1/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/1.xml,Benchmarks/testsuite/1/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/5.xml,Benchmarks/testsuite/5/nvpMin.prod,A;C
Benchmarks/testsuite/5.xml,Benchmarks/testsuite/5/nvpMax.prod,C
Benchmarks/testsuite/5.xml,Benchmarks/testsuite/5/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/5.xml,Benchmarks/testsuite/5/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/3.xml,Benchmarks/testsuite/3/nvpMin.prod,A
Benchmarks/testsuite/3.xml,Benchmarks/testsuite/3/nvpMax.prod,A
Benchmarks/testsuite/3.xml,Benchmarks/testsuite/3/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/3.xml,Benchmarks/testsuite/3/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/7.xml,Benchmarks/testsuite/7/nvpMin.prod,B
Benchmarks/testsuite/7.xml,Benchmarks/testsuite/7/nvpMax.prod,E
Benchmarks/testsuite/7.xml,Benchmarks/testsuite/7/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/7.xml,Benchmarks/testsuite/7/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/19.xml,Benchmarks/testsuite/19/nvpMin.prod,C;E;D
Benchmarks/testsuite/19.xml,Benchmarks/testsuite/19/nvpMax.prod,D
Benchmarks/testsuite/19.xml,Benchmarks/testsuite/19/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/19.xml,Benchmarks/testsuite/19/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/13.xml,Benchmarks/testsuite/13/nvpMin.prod,D;F
Benchmarks/testsuite/13.xml,Benchmarks/testsuite/13/nvpMax.prod,C;I
Benchmarks/testsuite/13.xml,Benchmarks/testsuite/13/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/13.xml,Benchmarks/testsuite/13/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/2.xml,Benchmarks/testsuite/2/nvpMin.prod,A
Benchmarks/testsuite/2.xml,Benchmarks/testsuite/2/nvpMax.prod,A
Benchmarks/testsuite/2.xml,Benchmarks/testsuite/2/vpMin.prod,B
Benchmarks/testsuite/2.xml,Benchmarks/testsuite/2/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/6.xml,Benchmarks/testsuite/6/nvpMin.prod,B
Benchmarks/testsuite/6.xml,Benchmarks/testsuite/6/nvpMax.prod,C
Benchmarks/testsuite/6.xml,Benchmarks/testsuite/6/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/6.xml,Benchmarks/testsuite/6/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/12.xml,Benchmarks/testsuite/12/nvpMin.prod,D
Benchmarks/testsuite/12.xml,Benchmarks/testsuite/12/nvpMax.prod,A
Benchmarks/testsuite/12.xml,Benchmarks/testsuite/12/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/12.xml,Benchmarks/testsuite/12/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/14.xml,Benchmarks/testsuite/14/nvpMin.prod,NoDiagnosis
Benchmarks/testsuite/14.xml,Benchmarks/testsuite/14/nvpMax.prod,A
Benchmarks/testsuite/14.xml,Benchmarks/testsuite/14/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/14.xml,Benchmarks/testsuite/14/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/11.xml,Benchmarks/testsuite/11/nvpMin.prod,D
Benchmarks/testsuite/11.xml,Benchmarks/testsuite/11/nvpMax.prod,D;G
Benchmarks/testsuite/11.xml,Benchmarks/testsuite/11/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/11.xml,Benchmarks/testsuite/11/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/18.xml,Benchmarks/testsuite/18/nvpMin.prod,A;D
Benchmarks/testsuite/18.xml,Benchmarks/testsuite/18/nvpMax.prod,D
Benchmarks/testsuite/18.xml,Benchmarks/testsuite/18/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/18.xml,Benchmarks/testsuite/18/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/16.xml,Benchmarks/testsuite/16/nvpMin.prod,B;D;F
Benchmarks/testsuite/16.xml,Benchmarks/testsuite/16/nvpMax.prod,E;G
Benchmarks/testsuite/16.xml,Benchmarks/testsuite/16/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/16.xml,Benchmarks/testsuite/16/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/15.xml,Benchmarks/testsuite/15/nvpMin.prod,A;C
Benchmarks/testsuite/15.xml,Benchmarks/testsuite/15/nvpMax.prod,C
Benchmarks/testsuite/15.xml,Benchmarks/testsuite/15/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/15.xml,Benchmarks/testsuite/15/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/4.xml,Benchmarks/testsuite/4/nvpMin.prod,A
Benchmarks/testsuite/4.xml,Benchmarks/testsuite/4/nvpMax.prod,A
Benchmarks/testsuite/4.xml,Benchmarks/testsuite/4/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/4.xml,Benchmarks/testsuite/4/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/9.xml,Benchmarks/testsuite/9/nvpMin.prod,F
Benchmarks/testsuite/9.xml,Benchmarks/testsuite/9/nvpMax.prod,B
Benchmarks/testsuite/9.xml,Benchmarks/testsuite/9/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/9.xml,Benchmarks/testsuite/9/vpMax.prod,NoDiagnosis
Benchmarks/testsuite/17.xml,Benchmarks/testsuite/17/nvpMin.prod,D
Benchmarks/testsuite/17.xml,Benchmarks/testsuite/17/nvpMax.prod,E;D
Benchmarks/testsuite/17.xml,Benchmarks/testsuite/17/vpMin.prod,NoDiagnosis
Benchmarks/testsuite/17.xml,Benchmarks/testsuite/17/vpMax.prod,NoDiagnosis
